1,Senada,Nurkic,ZENSKI,063/533-234,Nova 11,maca,maca123,-637265.7999999999,664145.7999999999,true
2,Dane,Djujic,MUSKI,063/533-234,Hollywood Hills 12B,glitterydane,dane123,2750.0,18550.0,true
3,Teodora,Dzehverovic,ZENSKI,063/69-6969,Venizelesova 12,tea,tea123,88729.4,67870.6,true
4,Suzana,Markovic,ZENSKI,063/533-234,Doze Djerdja 22,suzi,suzi123,3200.0,8600.0,false
5,Kasandra,Jovanovic,ZENSKI,063/890-459,Banglades BB,kas,kas123,-21320.0,36720.0,true
6,Ronaldo,Nikolic,MUSKI,063/533-234,Primorska 54,ronaldo,ronaldo123,-5950.0,5950.0,false
7,Brusli,Iljazovic,MUSKI,nema telefon,Sangaj BB,brusli,brusli123,-3800.0,3800.0,false
8,Leopoldina,Jovanov,ZENSKI,063/533-234,Branka Copica 123,leop,leop123,25240.0,63760.0,true
9,Jelena,Krunic,ZENSKI,063/533-234,Trg Kralja Petra 11,jelena,jelena123,4700.0,6300.0,false
10,Sladjana,Pantic,ZENSKI,063/533-234,Nova 11,djasla,djasla123,-7000.0,38000.0,true
11,Vlado,Pantic,MUSKI,063/345-344,Nova 11,Vlajun95,vlajun123,-6050.0,4050.0,false
12,Ognjen,Pantic,MUSKI,062/5323-234,Srbskije dobrovoljaca,Gio,gio123,0.0,233452.0,true
13,Milica,Milic,ZENSKI,065-345-34563,Cara Lazara 55,mica123,mica123,-11140.0,9860.0,false
14,Miko,Mikic,ZENSKI,065-345-3768,Cara Lazara 22,miko123,miko123,-10100.0,10100.0,true
